/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AACAC-1.fastq,22.4335847724
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AACT-1.fastq,0.972446193093
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AATCT-1.fastq,18.2294112637
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACCGT-1.fastq,40.2404286107
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACCTCGTC-1.fastq,23.3577488226
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACGCCTC-1.fastq,11.390274843
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACGTTC-1.fastq,13.4105364992
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACTCCGCC-1.fastq,1.43534784144
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACTCTGC-1.fastq,10.4222423469
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACTGCCT-1.fastq,34.8083211538
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACTTCCTGC-1.fastq,12.2119957221
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ACTTGTTC-1.fastq,11.5054000392
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AGACC-1.fastq,18.9617987049
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AGCTCC-1.fastq,11.0799749608
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AGTGCT-1.fastq,15.6516819466
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATAC-1.fastq,54.413738383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCCTCGC-1.fastq,6.12172621664
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCGTC-1.fastq,0.031064678179
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTGCC-1.fastq,13.5681708399
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTGCGCC-1.fastq,7.10002951334
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTGT-1.fastq,0.1619788854
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTTCCGC-1.fastq,14.5874092229
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTTGCC-1.fastq,7.67675604396
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATCTTGTCC-1.fastq,10.9473529827
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATGCCT-1.fastq,10.7063031397
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATGTCCGGC-1.fastq,13.9906729984
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATTCGCGGC-1.fastq,1.96419583987
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-ATTCGTC-1.fastq,3.70926373626
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CAATC-1.fastq,6.14389277865
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CACGCT-1.fastq,11.1231049843
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CAGC-1.fastq,15.2081983124
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CAGTCC-1.fastq,8.01199489796
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CATGTGGC-1.fastq,51.271174843
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCACT-1.fastq,8.58188979592
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCATCGC-1.fastq,0.0896927786499
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCTAGGCC-1.fastq,2.68063712716
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCTAGT-1.fastq,19.8025446625
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCTCACGC-1.fastq,3.22552484301
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCTCACTGC-1.fastq,5.47637923862
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CCTCTAGGC-1.fastq,41.7602662873
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CGAGGT-1.fastq,37.4745632653
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CGGAAGTC-1.fastq,24.0233361852
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CGGAATCGC-1.fastq,4.52101142072
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CGGACATCC-1.fastq,2.91714014914
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CGTATC-1.fastq,0.0265667189953
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CTAGCC-1.fastq,10.9237508242
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CTCAT-1.fastq,13.6150941523
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-CTGACGC-1.fastq,27.3395360283
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GAACCT-1.fastq,0.106557456829
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GACCTC-1.fastq,13.3047496468
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GACCTTC-1.fastq,11.3463875981
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GACCTTGC-1.fastq,58.661911303
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GAGAAGTGC-1.fastq,29.8109430141
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GAGAATGCC-1.fastq,37.5328119702
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GAGGTGGCC-1.fastq,16.9204086342
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GAGGTTCC-1.fastq,7.32923186813
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GCCACCT-1.fastq,11.4100235479
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GCGT-1.fastq,71.0385550628
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGAACGTC-1.fastq,2.46559968603
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGAACGTGC-1.fastq,8.45095086342
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGATGC-1.fastq,64.5577129121
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGATGTC-1.fastq,45.5853036892
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGCAGT-1.fastq,30.6844436421
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGCTT-1.fastq,40.6087901099
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGTC-1.fastq,21.9218487049
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GGTGC-1.fastq,20.3989453689
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTAGCGC-1.fastq,6.86286919152
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTAGCTGC-1.fastq,5.69449713501
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTGAATGC-1.fastq,12.8040580455
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTGAC-1.fastq,86.8917286499
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTGAGC-1.fastq,5.22558320251
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-GTGGATC-1.fastq,0.00833469387755
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TAAGAAGCC-1.fastq,31.2092217818
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TACCTGT-1.fastq,65.0577304553
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TAGAACC-1.fastq,7.45047735479
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TAGGT-1.fastq,37.6446567896
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TATCGT-1.fastq,15.4557574176
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TATTGTCC-1.fastq,3.01923967818
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TCAGTT-1.fastq,19.7247163265
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TCATGCC-1.fastq,0.0301974882261
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TCGCC-1.fastq,17.7241941523
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAACC-1.fastq,6.67239956829
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAACGC-1.fastq,10.4136456044
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAGAACGC-1.fastq,32.4451337912
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAGACGC-1.fastq,10.4658556907
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAGACT-1.fastq,37.6522373626
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAGGTTC-1.fastq,22.9880195447
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAGGTTGC-1.fastq,3.94791389325
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGAT-1.fastq,0.414338814757
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGGAGTC-1.fastq,0.273433281005
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGGAGTGC-1.fastq,37.766894427
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGGTATCC-1.fastq,5.43115294349
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TGTAT-1.fastq,58.1528036107
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TTAGC-1.fastq,68.5708187598
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TTAGGCCGC-1.fastq,50.2766118917
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-TTGTAGC-1.fastq,13.4716752355
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AACAC-2.fastq,89.8384333203
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AACT-2.fastq,5.99230188383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AATCT-2.fastq,70.8048661695
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACCGT-2.fastq,15.1596963893
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACCTCGTC-2.fastq,16.4722008634
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACGCCTC-2.fastq,28.6291573783
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACGTTC-2.fastq,33.496938697
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACTCCGCC-2.fastq,4.1049983124
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACTCTGC-2.fastq,12.1281771586
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACTGCCT-2.fastq,29.4752218603
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACTTCCTGC-2.fastq,15.9049157771
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ACTTGTTC-2.fastq,11.448188697
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AGACC-2.fastq,40.7975950157
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AGCTCC-2.fastq,26.2451541601
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-AGTGCT-2.fastq,23.7516483516
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATAC-2.fastq,29.9008182104
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCCTCGC-2.fastq,3.30762955259
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCGTC-2.fastq,5.02737189953
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTGCC-2.fastq,3.28239952904
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTGCGCC-2.fastq,16.0527237049
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTGT-2.fastq,31.8422099294
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTTCCGC-2.fastq,7.38892672684
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTTGCC-2.fastq,5.74314038462
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATCTTGTCC-2.fastq,21.4989122057
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATGCCT-2.fastq,16.6075630691
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATGTCCGGC-2.fastq,19.3498490973
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATTCGCGGC-2.fastq,5.54734960754
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-ATTCGTC-2.fastq,2.18087260597
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CACGCT-2.fastq,32.0424627159
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CAGC-2.fastq,48.8150773155
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CAGTCC-2.fastq,12.1998892857
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CATGTGGC-2.fastq,64.3122121272
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCACT-2.fastq,17.4175127943
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCATCGC-2.fastq,5.52021134223
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCTAGGCC-2.fastq,16.9732835557
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCTAGT-2.fastq,30.9069712716
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCTCACGC-2.fastq,8.00946122449
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCTCACTGC-2.fastq,8.71014187598
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CCTCTAGGC-2.fastq,37.4055325353
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CGAGGT-2.fastq,121.252095918
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CGGAATCGC-2.fastq,1.26036487441
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CGGACATCC-2.fastq,7.55954395604
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CGTATC-2.fastq,12.2318701334
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CTAGCC-2.fastq,21.4507064757
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CTCAT-2.fastq,86.4142459184
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-CTGACGC-2.fastq,30.0990439953
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GAACCT-2.fastq,1.09604921507
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GACCTC-2.fastq,21.5736419152
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GACCTTC-2.fastq,45.752266719
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GACCTTGC-2.fastq,103.441124686
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GAGAAGTGC-2.fastq,43.0736855965
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GAGAATGCC-2.fastq,31.0281992936
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GAGGTGGCC-2.fastq,15.6884375981
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GAGGTTCC-2.fastq,15.5764422292
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GCCACCT-2.fastq,17.4232922292
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GCGT-2.fastq,87.6112566327
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGAACGTC-2.fastq,5.28136244113
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGAACGTGC-2.fastq,6.18520863422
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGATGC-2.fastq,0.644434105181
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGATGTC-2.fastq,52.6403937991
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGCAGT-2.fastq,66.0596591444
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGCTT-2.fastq,62.2745370094
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGTC-2.fastq,16.2565287677
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GGTGC-2.fastq,11.6708389325
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTAGCGC-2.fastq,14.4004952904
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTAGCTGC-2.fastq,6.5900683281
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTGAATGC-2.fastq,25.0429934458
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTGAC-2.fastq,6.38588736264
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTGAGC-2.fastq,9.0385205259
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-GTGGATC-2.fastq,6.83866063579
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TAAGAAGCC-2.fastq,0.369479356358
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TAGAACC-2.fastq,26.8973317111
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TAGGT-2.fastq,62.80204427
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TATCGT-2.fastq,33.9490344584
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TATTGTCC-2.fastq,1.64197802198
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TCAGTT-2.fastq,22.4627122449
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TCATGCC-2.fastq,19.7134050628
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TCGCC-2.fastq,33.4101033752
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAACC-2.fastq,4.24546118524
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAACGC-2.fastq,1.38040576923
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAGAACGC-2.fastq,39.8679842229
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAGACGC-2.fastq,24.609611303
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAGACT-2.fastq,54.5050985479
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAGGTTC-2.fastq,18.9558638148
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAGGTTGC-2.fastq,20.9734282182
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGAT-2.fastq,91.679089011
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGGAGTC-2.fastq,6.16472621664
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGGAGTGC-2.fastq,96.4485799451
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGGTATCC-2.fastq,4.10222664835
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TGTAT-2.fastq,14.896366248
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TTAGGCCGC-2.fastq,72.6819569859
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_2-TTGTAGC-2.fastq,13.7101648744
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AACAC-3.fastq,14.938000471
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AACT-3.fastq,14.7698089874
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AATCT-3.fastq,3.55793269231
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACCGT-3.fastq,28.0615900314
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACCTCGTC-3.fastq,25.7120202904
