/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AACAC-1.fastq,22.4335847724
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACGCCTC-3.fastq,6.62015502355
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACGTTC-3.fastq,16.3377331633
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACTCCGCC-3.fastq,3.36397197802
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACTCTGC-3.fastq,16.3443976452
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACTGCCT-3.fastq,38.121314325
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACTTCCTGC-3.fastq,1.635844427
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ACTTGTTC-3.fastq,10.5710808477
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AGACC-3.fastq,3.49155584772
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AGCTCC-3.fastq,6.75263693093
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-AGTGCT-3.fastq,8.95876036107
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATAC-3.fastq,65.3925656986
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCCTCGC-3.fastq,15.8180778257
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCGTC-3.fastq,6.57118810832
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTGCC-3.fastq,5.26952103611
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTGCGCC-3.fastq,10.8238905024
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTGT-3.fastq,14.9825394819
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTTCCGC-3.fastq,35.1327071821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTTGCC-3.fastq,13.7125735871
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATCTTGTCC-3.fastq,17.4597307692
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATGCCT-3.fastq,9.30606456044
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATGTCCGGC-3.fastq,12.618997449
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATTCGCGGC-3.fastq,8.02070812402
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-ATTCGTC-3.fastq,9.07052660911
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CAATC-3.fastq,27.7813434458
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CACGCT-3.fastq,14.3954072606
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CAGC-3.fastq,33.1309849294
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CAGTCC-3.fastq,12.3248850078
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CATGTGGC-3.fastq,27.2030590659
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCACT-3.fastq,14.3268180926
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCATCGC-3.fastq,0.778543759812
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCTAGGCC-3.fastq,11.1114961146
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCTAGT-3.fastq,11.9373644819
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCTCACGC-3.fastq,9.14464988226
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCTCACTGC-3.fastq,11.0772817896
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CCTCTAGGC-3.fastq,9.90097178179
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CGAGGT-3.fastq,68.5155070644
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CGGAAGTC-3.fastq,41.4031036499
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CGGAATCGC-3.fastq,8.57248045526
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CGGACATCC-3.fastq,2.96642629513
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CGTATC-3.fastq,0.447312833595
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CTAGCC-3.fastq,18.3469107535
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CTCAT-3.fastq,43.4493188383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-CTGACGC-3.fastq,9.3414144427
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GAACCT-3.fastq,0.105465659341
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GACCTC-3.fastq,13.9076964678
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GACCTTC-3.fastq,27.3354542779
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GACCTTGC-3.fastq,56.5495980769
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GAGAAGTGC-3.fastq,39.9733315542
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GAGAATGCC-3.fastq,34.89311354
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GAGGTGGCC-3.fastq,34.5432321821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GAGGTTCC-3.fastq,9.31043441915
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GCCACCT-3.fastq,19.7219603218
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GCGT-3.fastq,175.781276962
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGAACGTC-3.fastq,8.01945576923
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGAACGTGC-3.fastq,28.6980510989
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGATGC-3.fastq,17.6411935636
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGATGTC-3.fastq,40.2844232732
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGCAGT-3.fastq,66.7448431711
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGCTT-3.fastq,36.2628060832
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGTC-3.fastq,12.5311036107
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GGTGC-3.fastq,9.12769116954
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTAGCGC-3.fastq,3.79736652276
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTAGCTGC-3.fastq,6.4263433281
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTGAATGC-3.fastq,19.4164070251
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTGAC-3.fastq,33.5342463108
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTGAGC-3.fastq,5.02114415228
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-GTGGATC-3.fastq,2.64183265306
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TAAGAAGCC-3.fastq,17.0425017268
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TACCTGT-3.fastq,98.5148367347
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TAGAACC-3.fastq,13.0608367347
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TAGGT-3.fastq,9.93838677394
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TATCGT-3.fastq,45.3520624411
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TATTGTCC-3.fastq,14.7279282967
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TCAGTT-3.fastq,15.6614436028
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TCATGCC-3.fastq,6.28311636578
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TCGCC-3.fastq,31.417130259
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAACC-3.fastq,4.35626259812
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAACGC-3.fastq,3.40326978022
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAGAACGC-3.fastq,25.2311459184
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAGACGC-3.fastq,11.7126379513
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAGACT-3.fastq,32.5497147959
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAGGTTC-3.fastq,23.7957784144
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAGGTTGC-3.fastq,5.36691197017
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGAT-3.fastq,2.80973751962
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGGAGTC-3.fastq,3.17433441915
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGGAGTGC-3.fastq,35.1996527865
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGGTATCC-3.fastq,5.41090290424
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TGTAT-3.fastq,36.949825471
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TTAGC-3.fastq,111.060406868
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TTAGGCCGC-3.fastq,34.486986146
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_3-TTGTAGC-3.fastq,28.6418954474
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AACAC-4.fastq,11.9906762166
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AACT-4.fastq,23.7251240188
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AATCT-4.fastq,29.9743739403
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACCGT-4.fastq,365.958831083
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACCTCGTC-4.fastq,14.631739325
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACGCCTC-4.fastq,34.3783874019
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACGTTC-4.fastq,31.9026445055
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACTCCGCC-4.fastq,0.0268710753532
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACTCTGC-4.fastq,10.3308015699
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACTGCCT-4.fastq,19.287141876
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACTTCCTGC-4.fastq,0.0156762166405
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ACTTGTTC-4.fastq,0.054446899529
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AGACC-4.fastq,10.2146448195
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AGCTCC-4.fastq,9.79666656201
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-AGTGCT-4.fastq,13.4657062009
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATAC-4.fastq,112.403641601
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCCTCGC-4.fastq,30.4793718995
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCGTC-4.fastq,10.2587835165
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTGCC-4.fastq,14.0094916013
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTGCGCC-4.fastq,0.000661459968603
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTGT-4.fastq,25.3311416013
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTTCCGC-4.fastq,67.5720056122
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTTGCC-4.fastq,36.849441248
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATCTTGTCC-4.fastq,0.00138591051805
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATGCCT-4.fastq,11.8660187206
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATGTCCGGC-4.fastq,0.0018998822606
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATTCGCGGC-4.fastq,18.706641562
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-ATTCGTC-4.fastq,9.59403689168
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CAATC-4.fastq,19.2080665228
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CACGCT-4.fastq,34.2935817111
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CAGC-4.fastq,12.7677447802
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CAGTCC-4.fastq,15.1994972135
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CATGTGGC-4.fastq,62.709660832
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCACT-4.fastq,15.9060583595
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCATCGC-4.fastq,11.0905730377
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCTAGGCC-4.fastq,0.0503719387755
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCTAGT-4.fastq,39.6840313579
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCTCACGC-4.fastq,0.0613662872841
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCTCACTGC-4.fastq,0.00018273155416
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CCTCTAGGC-4.fastq,0.00398740188383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CGAGGT-4.fastq,44.1290147959
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CGGAAGTC-4.fastq,19.0846416797
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CGGAATCGC-4.fastq,28.0737144819
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CGGACATCC-4.fastq,0.000850824175824
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CGTATC-4.fastq,40.1549833595
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CTAGCC-4.fastq,15.2297013736
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CTCAT-4.fastq,25.2560284144
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-CTGACGC-4.fastq,16.1722847724
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GAACCT-4.fastq,22.1350607928
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GACCTC-4.fastq,20.7287803768
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GACCTTC-4.fastq,20.6680594192
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GACCTTGC-4.fastq,31.3990599294
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GAGAAGTGC-4.fastq,0.0022898744113
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GAGAATGCC-4.fastq,0.000834811616954
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GAGGTGGCC-4.fastq,0.000316405023548
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GAGGTTCC-4.fastq,0.00748959968603
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GCCACCT-4.fastq,10.5620002355
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GCGT-4.fastq,159.770338148
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGAACGTC-4.fastq,8.23316130298
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGAACGTGC-4.fastq,62.4391115385
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGATGC-4.fastq,215.189091013
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGATGTC-4.fastq,28.8751756672
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGCAGT-4.fastq,39.4252688383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGCTT-4.fastq,103.853164639
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGTC-4.fastq,28.3611572214
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GGTGC-4.fastq,15.0242316719
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTAGCGC-4.fastq,8.53079717425
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTAGCTGC-4.fastq,0.00678740188383
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTGAATGC-4.fastq,0.068510321821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTGAC-4.fastq,143.960567308
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTGAGC-4.fastq,7.34472782575
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-GTGGATC-4.fastq,14.3461398744
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TAAGAAGCC-4.fastq,12.3454732732
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TACCTGT-4.fastq,105.243716209
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TAGAACC-4.fastq,4.86488940345
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TAGGT-4.fastq,17.0969294349
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TATCGT-4.fastq,31.6017417582
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TATTGTCC-4.fastq,23.5769885008
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TCAGTT-4.fastq,17.6698606358
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TCATGCC-4.fastq,16.4055851256
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TCGCC-4.fastq,9.61352452904
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAACC-4.fastq,6.043491719
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAACGC-4.fastq,8.78198634223
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAGAACGC-4.fastq,20.9374449765
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAGACGC-4.fastq,23.0557177394
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAGACT-4.fastq,25.6687808085
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAGGTTC-4.fastq,12.8524110675
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAGGTTGC-4.fastq,0.00411047880691
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGAT-4.fastq,23.1873830063
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGGAGTC-4.fastq,9.08291522763
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGGAGTGC-4.fastq,79.6623109105
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGGTATCC-4.fastq,0.0143012951334
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TGTAT-4.fastq,144.343733634
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TTAGC-4.fastq,219.938316091
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TTAGGCCGC-4.fastq,55.4634350078
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_4-TTGTAGC-4.fastq,9.08806718995
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AACAC-5.fastq,71.999343956
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AACT-5.fastq,8.78038838305
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AATCT-5.fastq,33.5742607535
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACCGT-5.fastq,64.486486303
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACCTCGTC-5.fastq,14.1526632653
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACGCCTC-5.fastq,30.8349773155
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACGTTC-5.fastq,42.7827010597
