/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_1-AACAC-1.fastq,22.4335847724
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACTCCGCC-5.fastq,2.82170321821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACTCTGC-5.fastq,19.2799733909
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACTGCCT-5.fastq,39.2936406593
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACTTCCTGC-5.fastq,0.00589972527473
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ACTTGTTC-5.fastq,10.9283680141
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AGACC-5.fastq,23.9044431711
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AGCTCC-5.fastq,10.4257288069
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-AGTGCT-5.fastq,13.0729541601
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATAC-5.fastq,97.6330531397
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCCTCGC-5.fastq,3.26157931711
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCGTC-5.fastq,2.67804069859
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTGCC-5.fastq,6.62595651491
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTGCGCC-5.fastq,8.62651420722
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTGT-5.fastq,4.55009674254
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTTCCGC-5.fastq,22.8210216248
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTTGCC-5.fastq,6.83902166405
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATCTTGTCC-5.fastq,6.36192617739
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATGCCT-5.fastq,1.0973033752
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATGTCCGGC-5.fastq,11.6548879121
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATTCGCGGC-5.fastq,10.2219229592
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-ATTCGTC-5.fastq,10.4724999215
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CAATC-5.fastq,45.1643574961
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CACGCT-5.fastq,6.85166805338
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CAGC-5.fastq,0.345536813187
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CAGTCC-5.fastq,13.6101610675
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CATGTGGC-5.fastq,45.8572398352
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCACT-5.fastq,4.44927445055
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCATCGC-5.fastq,9.34776927002
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCTAGGCC-5.fastq,5.31309756672
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCTAGT-5.fastq,11.1996395604
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCTCACGC-5.fastq,8.96514403454
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCTCACTGC-5.fastq,8.49381020408
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CCTCTAGGC-5.fastq,19.6422883438
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CGAGGT-5.fastq,37.1717431319
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CGGAAGTC-5.fastq,58.5157849686
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CGGAATCGC-5.fastq,2.1642282967
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CGGACATCC-5.fastq,10.594977551
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CGTATC-5.fastq,3.02838453689
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CTAGCC-5.fastq,13.7422743721
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CTCAT-5.fastq,33.6301085557
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-CTGACGC-5.fastq,23.0441051413
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GAACCT-5.fastq,13.4288199372
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GACCTC-5.fastq,12.2530600471
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GACCTTC-5.fastq,26.0212021978
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GACCTTGC-5.fastq,37.9954200157
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GAGAAGTGC-5.fastq,32.8016145997
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GAGAATGCC-5.fastq,73.095805416
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GAGGTGGCC-5.fastq,15.8684458006
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GAGGTTCC-5.fastq,4.42837284144
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GCCACCT-5.fastq,17.8615840267
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GCGT-5.fastq,76.8825350471
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGAACGTC-5.fastq,1.56068932496
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGAACGTGC-5.fastq,22.3614536107
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGATGC-5.fastq,1.16642790424
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGATGTC-5.fastq,45.7653074961
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGCAGT-5.fastq,34.5035655416
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGCTT-5.fastq,20.9163917582
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGTC-5.fastq,5.47924042386
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GGTGC-5.fastq,30.9041168367
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTAGCGC-5.fastq,1.17880321821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTAGCTGC-5.fastq,6.23601208791
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTGAATGC-5.fastq,17.5018120487
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTGAC-5.fastq,28.6821380691
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTGAGC-5.fastq,2.7184211146
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-GTGGATC-5.fastq,20.2116700157
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TAAGAAGCC-5.fastq,9.44636522763
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TACCTGT-5.fastq,62.8325124019
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TAGAACC-5.fastq,22.3900744898
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TAGGT-5.fastq,49.351913854
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TATCGT-5.fastq,25.6405273548
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TATTGTCC-5.fastq,9.10887421507
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TCAGTT-5.fastq,12.7042025118
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TCATGCC-5.fastq,12.1796490973
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TCGCC-5.fastq,11.3830490973
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAACC-5.fastq,5.32956950549
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAACGC-5.fastq,11.8143511381
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAGAACGC-5.fastq,18.0009577708
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAGACGC-5.fastq,22.0754828885
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAGACT-5.fastq,26.1579943485
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAGGTTC-5.fastq,11.2108735871
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAGGTTGC-5.fastq,18.5940396782
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGAT-5.fastq,31.0796840267
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGGAGTC-5.fastq,0.143834065934
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGGAGTGC-5.fastq,36.671289168
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGGTATCC-5.fastq,10.461628179
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TGTAT-5.fastq,53.879780102
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TTAGC-5.fastq,50.3069311224
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TTAGGCCGC-5.fastq,46.8241321821
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_5-TTGTAGC-5.fastq,21.4497776295
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AACAC-0.fastq,5.96017970958
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AACT-0.fastq,15.2655008242
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AATCT-0.fastq,17.8700912088
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACCGT-0.fastq,0.966424921507
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACCTCGTC-0.fastq,1.49747217425
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACGCCTC-0.fastq,2.09847884615
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACGTTC-0.fastq,6.78989289639
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACTCCGCC-0.fastq,17.8732903454
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACTCTGC-0.fastq,19.0907310047
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACTGCCT-0.fastq,10.4423954867
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACTTCCTGC-0.fastq,9.52251173469
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ACTTGTTC-0.fastq,5.33290282575
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AGACC-0.fastq,9.54333736264
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AGCTCC-0.fastq,0.0292169544741
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-AGTGCT-0.fastq,2.92447476452
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATAC-0.fastq,23.3887764914
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCCTCGC-0.fastq,10.173966719
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCGTC-0.fastq,41.8760283752
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTGCC-0.fastq,0.0520232339089
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTGCGCC-0.fastq,0.0281534536892
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTGT-0.fastq,21.3676763736
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTTCCGC-0.fastq,0.78172967033
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTTGCC-0.fastq,9.8543705259
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATCTTGTCC-0.fastq,3.13801000785
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATGCCT-0.fastq,28.5864288462
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATGTCCGGC-0.fastq,0.927810400314
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATTCGCGGC-0.fastq,0.0669759419152
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-ATTCGTC-0.fastq,0.896576923077
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CAATC-0.fastq,3.15079277865
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CACGCT-0.fastq,6.36919038462
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CAGC-0.fastq,99.424366562
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CAGTCC-0.fastq,3.5651327708
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CATGTGGC-0.fastq,51.0170244505
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCACT-0.fastq,27.4100156201
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCATCGC-0.fastq,34.480480259
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCTAGGCC-0.fastq,0.0150272370487
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCTAGT-0.fastq,27.8791181711
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCTCACGC-0.fastq,25.7984413265
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCTCACTGC-0.fastq,0.042168288854
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CCTCTAGGC-0.fastq,2.15387146782
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CGAGGT-0.fastq,5.51287692308
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CGGAAGTC-0.fastq,33.1082872449
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CGGAATCGC-0.fastq,39.8749769623
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CGGACATCC-0.fastq,12.1806490581
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CGTATC-0.fastq,9.11773261381
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CTAGCC-0.fastq,3.88497527473
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CTCAT-0.fastq,1.85906667975
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-CTGACGC-0.fastq,0.0107891287284
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GAACCT-0.fastq,12.3485436028
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GACCTC-0.fastq,0.854313500785
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GACCTTC-0.fastq,38.3165029042
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GACCTTGC-0.fastq,24.2166374804
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GAGAAGTGC-0.fastq,6.79413528257
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GAGAATGCC-0.fastq,31.4185916013
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GAGGTGGCC-0.fastq,8.1968605573
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GAGGTTCC-0.fastq,6.21752264521
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GCCACCT-0.fastq,10.8843394819
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GCGT-0.fastq,59.4812453689
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGAACGTC-0.fastq,0.455728689168
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGAACGTGC-0.fastq,23.5787185636
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGATGC-0.fastq,11.9286423862
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGATGTC-0.fastq,37.9519722527
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGCAGT-0.fastq,37.4181608713
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGCTT-0.fastq,37.5320474882
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGTC-0.fastq,71.1556401099
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GGTGC-0.fastq,9.26278948195
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTAGCGC-0.fastq,0.0559947802198
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTAGCTGC-0.fastq,6.98186177394
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTGAATGC-0.fastq,6.38954230769
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTGAC-0.fastq,0.580401412873
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTGAGC-0.fastq,10.94916354
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-GTGGATC-0.fastq,26.3387428179
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TAAGAAGCC-0.fastq,7.33523014129
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TACCTGT-0.fastq,8.49899591837
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TAGAACC-0.fastq,18.1709058477
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TAGGT-0.fastq,1.01130769231
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TATCGT-0.fastq,9.31089952904
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TATTGTCC-0.fastq,0.171887009419
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TCAGTT-0.fastq,0.0287363422292
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TCATGCC-0.fastq,5.31494960754
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TCGCC-0.fastq,1.9912683281
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAACC-0.fastq,7.44246185243
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAACGC-0.fastq,0.525195015699
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAGAACGC-0.fastq,39.1434311224
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAGACGC-0.fastq,10.3996655416
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAGACT-0.fastq,2.99973720565
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAGGTTC-0.fastq,1.70810847724
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAGGTTGC-0.fastq,24.5793100471
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGAT-0.fastq,38.4339317504
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGGAGTC-0.fastq,32.9637681711
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGGAGTGC-0.fastq,15.3313903454
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGGTATCC-0.fastq,36.2327026295
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TGTAT-0.fastq,22.4819647567
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TTAGC-0.fastq,19.7131339089
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TTAGGCCGC-0.fastq,10.996847292
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Plate_0-TTGTAGC-0.fastq,21.2998758242
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-1.fastq,158.090654435
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-2.fastq,292.673924647
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-3.fastq,65.3894897959
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-4.fastq,106.242740385
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-5.fastq,63.6202394035
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/unmatched-N.fastq,76.054217033
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Parent_12.fastq,76.395994898
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Parent_19.fastq,58.8699572606
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Parent_52.fastq,31.6954306907
/staging/sn1/tkitapci/Oyster_OsHv/debarcoded_Merged/Parent_58.fastq,33.0410738226
